# index, name, nodeLabel, nodeLong, nodeLat, _pos
224,LIRN,LIRN,14.290834,40.884444,"array([  7.26260701, -21.48364233])"
225,EBOS,EBOS,2.862222,51.198889,"array([  2.3092344 , -17.15354722])"
226,LEGE,LEGE,2.760555,41.900834,"array([  7.38441873, -20.65302628])"
227,LOWI,LOWI,11.343888,47.260278,"array([  7.28463823, -21.91813465])"
228,LDSP,LDSP,16.298055,43.538888,"array([  7.63237869, -22.18707895])"
229,ENRA,ENRA,14.301389,66.363888,"array([  9.41121506, -20.26350986])"
230,ENRM,ENRM,11.146112,64.838334,"array([  9.28247911, -19.9370524 ])"
231,LTCF,LTCF,43.098889,40.55861,"array([  8.38952623, -22.5146271 ])"
232,ESSL,ESSL,15.679722,58.406388,"array([  6.20565269, -21.46355292])"
233,LIEE,LIEE,9.056112,39.247221,"array([  6.98214457, -20.8446685 ])"
234,ENCN,ENCN,8.085,58.20389,"array([  8.55815226, -20.82428606])"
235,EFSA,EFSA,28.944999,61.942778,"array([ 13.14955297, -17.21845295])"
236,LICR,LICR,15.653611,38.071944,"array([  8.05340444, -21.94128584])"
237,ESSP,ESSP,16.246389,58.586112,"array([ 14.3830386 , -20.03643632])"
238,LSZR,LSZR,9.561945,47.485002,"array([  6.48755379, -21.53146734])"
239,EDFH,EDFH,7.263889,49.948612,"array([  7.36872096, -20.56167204])"
240,LIEO,LIEO,9.517779,40.898612,"array([  6.88720087, -21.14871251])"
241,ENML,ENML,7.2625,62.744722,"array([  8.93847062, -20.82161495])"
242,EDDR,EDDR,7.109445,49.214445,"array([  8.58730769, -21.05483607])"
243,ESGG,ESGG,12.291111,57.660002,"array([  7.95158734, -21.43253614])"
244,EKYT,EKYT,9.849167,57.092778,"array([  8.45016334, -21.16165559])"
245,ENOV,ENOV,6.074167,62.180001,"array([  9.20583179, -20.67292075])"
246,ESMQ,ESMQ,16.2875,56.685555,"array([  9.40407316, -21.57058179])"
247,LGKP,LGKP,27.145833,35.42111,"array([  6.18834063, -22.32503476])"
248,LGKS,LGKS,26.91,35.421387,"array([  5.41396235, -22.78915788])"
249,EDSB,EDSB,8.080555,48.779443,"array([  6.88593689, -21.00851161])"
250,LERS,LERS,1.167222,41.147502,"array([  7.46964542, -20.54200008])"
251,EGKK,EGKK,-0.190278,51.148055,"array([  7.47440414, -21.1568965 ])"
252,LTAZ,LTAZ,34.526388,38.776388,"array([  7.94054817, -23.08246334])"
253,LDDU,LDDU,18.268333,42.561389,"array([  8.0873331 , -21.06900338])"
254,LICT,LICT,12.493333,37.911947,"array([  7.0720115 , -20.48867249])"
255,LIRP,LIRP,10.395555,43.68278,"array([  7.33014295, -20.8554328 ])"
256,ENNM,ENNM,11.578611,64.472221,"array([  9.48327866, -20.01029073])"
257,ENDU,ENDU,18.540279,69.055835,"array([  9.42013689, -21.12512651])"
258,XXXX,XXXX,0.0,0.0,"array([  6.50787435, -22.37919342])"
259,ESNS,ESNS,21.076945,64.624723,"array([  9.19469459, -21.5556858 ])"
260,ESKN,ESKN,16.903611,58.788611,"array([  7.83407855, -20.74833908])"
261,LEXJ,LEXJ,-3.82,43.426945,"array([  6.83111207, -20.72137384])"
262,LIMP,LIMP,10.295278,44.822221,"array([  6.73480179, -19.85986852])"
263,LQSA,LQSA,18.331667,43.824447,"array([  7.80830341, -22.19518006])"
264,LEST,LEST,-8.415278,42.896387,"array([  7.05875136, -20.75472426])"
265,ENSN,ENSN,9.567222,59.185002,"array([  8.92545763, -19.77749025])"
266,LIMJ,LIMJ,8.8375,44.413334,"array([  6.95864112, -21.41512063])"
267,LIBP,LIBP,14.187221,42.437223,"array([  6.90486027, -20.58273501])"
268,ENBL,ENBL,5.756945,61.391113,"array([  8.78921536, -20.22498733])"
269,LIPQ,LIPQ,13.472222,45.827498,"array([  6.75931273, -21.3374902 ])"
270,LPMA,LPMA,-16.778055,32.694167,"array([  6.78105042, -21.63723829])"
271,LTCD,LTCD,39.520557,39.713053,"array([  8.04292629, -22.69200967])"
272,ESNU,ESNU,20.280001,63.793054,"array([  8.79744192, -21.87436944])"
273,LEPP,LEPP,-1.646388,42.769999,"array([  6.20214128, -21.17884857])"
274,LEJR,LEJR,-6.06,36.744722,"array([  6.71807615, -20.95322309])"
275,LIPX,LIPX,10.887779,45.396387,"array([  7.68960708, -20.97510577])"
276,EFLP,EFLP,28.148612,61.045833,"array([  8.27503949, -20.27208805])"
277,LIMF,LIMF,7.649445,45.202498,"array([  7.2907165 , -21.04634183])"
278,ESTA,ESTA,12.855,56.291113,"array([  9.3626153 , -21.93419953])"
279,EKAH,EKAH,10.618888,56.3,"array([  8.4450864 , -20.95574463])"
280,LELN,LELN,-5.656112,42.588611,"array([  6.16072345, -20.89400436])"
281,LFTH,LFTH,6.146112,43.097221,"array([  6.61626556, -21.12636768])"
282,LIRQ,LIRQ,11.202778,43.80861,"array([  7.03677818, -21.56487538])"
283,EGLC,EGLC,0.055278,51.505278,"array([  7.56442667, -21.10671597])"
284,ENHF,ENHF,23.668612,70.67972,"array([ 10.25811626, -20.13529091])"
285,LIPY,LIPY,13.360278,43.616667,"array([  7.16562999, -20.56631487])"
286,LEAS,LEAS,-6.034722,43.563611,"array([  6.59067855, -20.97434669])"
287,EPSC,EPSC,14.902222,53.584721,"array([  8.17718323, -20.10445483])"
288,LICJ,LICJ,13.099445,38.181946,"array([  7.06613816, -21.43484902])"
289,LIRI,LIRI,14.9125,40.619999,"array([  6.47980248, -21.89406906])"
290,ENSG,ENSG,7.137778,61.156112,"array([  8.95854614, -20.38583884])"
291,ENSD,ENSD,6.105833,61.830001,"array([  8.96460972, -20.10958242])"
292,EGPK,EGPK,-4.594445,55.509444,"array([  7.41574528, -20.42114951])"
293,LIBR,LIBR,17.948055,40.660555,"array([  7.11865581, -20.68664332])"
294,ESNZ,ESNZ,14.500279,63.194446,"array([  9.13724951, -21.94167836])"
295,EKSB,EKSB,9.791667,54.964445,"array([  1.14002559, -23.1694232 ])"
296,LRSM,LRSM,22.885555,47.703333,"array([ 14.47355477, -21.51882888])"
297,LECO,LECO,-8.377222,43.301945,"array([  6.5963732 , -21.26146448])"
298,LICG,LICG,11.960834,36.813053,"array([  6.32798598, -14.66347854])"
299,LFST,LFST,7.634445,48.541943,"array([  6.80841331, -21.9710317 ])"
300,ESNN,ESNN,17.442778,62.529443,"array([  9.25567329, -22.12088108])"
301,ESSB,ESSB,17.942222,59.354443,"array([  8.58436263, -21.23992993])"
302,LEAM,LEAM,-2.37,36.843888,"array([  6.74488948, -20.83019297])"
303,EDVE,EDVE,10.556112,52.319165,"array([  8.47214708, -21.73111411])"
304,EGGD,EGGD,-2.719167,51.38278,"array([  7.53829822, -20.72234214])"
305,EGPD,EGPD,-2.197778,57.201945,"array([  8.0985135 , -20.69981861])"
306,LFBZ,LFBZ,-1.531112,43.468335,"array([  6.72880238, -20.48198211])"
307,EGPF,EGPF,-4.433055,55.871944,"array([  7.72604653, -20.5458052 ])"
308,EGFF,EGFF,-3.343333,51.396667,"array([  8.0334871 , -20.48118239])"
309,EDJA,EDJA,10.239445,47.988888,"array([  7.56978818, -20.24416071])"
310,ENAL,ENAL,6.119721,62.562223,"array([  8.72113936, -20.44561841])"
311,EICK,EICK,-8.491112,51.84139,"array([  7.64207662, -20.66765027])"
312,LEGR,LEGR,-3.777222,37.188611,"array([  6.32689307, -21.06563539])"
313,LELC,LELC,-0.8125,37.775,"array([  7.18672135, -20.42541315])"
314,EKKA,EKKA,9.124721,56.297502,"array([  9.07233215, -21.2197748 ])"
315,EBAW,EBAW,4.460278,51.189445,"array([  5.8807926 , -21.26283797])"
316,EKRN,EKRN,14.759445,55.063334,"array([  1.64439988, -18.1932209 ])"
317,EHRD,EHRD,4.437222,51.956946,"array([  6.85660802, -20.88832597])"
318,LFMT,LFMT,3.961388,43.583333,"array([  6.99896467, -20.32889611])"
319,LEVX,LEVX,-8.6275,42.229167,"array([  6.62915595, -21.40461553])"
320,LIBC,LIBC,17.079167,38.996667,"array([  6.33210885, -20.81984629])"
321,LGSO,LGSO,24.95,37.423055,"array([  6.54211958, -23.10305492])"
322,EDRZ,EDRZ,7.400555,49.209444,"array([ 13.19676161, -25.17534414])"
323,LIRZ,LIRZ,12.510278,43.097221,"array([  7.3065963 , -19.70382687])"
324,LSZA,LSZA,8.910278,46.003613,"array([  7.37345077, -22.62090319])"
325,LFKB,LFKB,9.484722,42.55,"array([  6.62964566, -21.74723911])"
326,ENNK,ENNK,17.386666,68.436947,"array([ 10.09486726, -21.43795167])"
327,EGSH,EGSH,1.282778,52.675834,"array([  7.71341457, -20.1814032 ])"
328,LEVD,LEVD,-4.851945,41.706112,"array([  6.4188298, -20.9399414])"
329,LEMO,LEMO,-5.615834,37.175,"array([ 14.26317714, -22.88244568])"
330,EETU,EETU,26.686945,58.307499,"array([  8.63611491, -20.05738354])"
331,LGLE,LGLE,26.8,37.185002,"array([  6.62059842, -22.89953478])"
332,LFBE,LFBE,0.520555,44.824447,"array([  6.85678606, -20.26217324])"
333,EIKN,EIKN,-8.818612,53.910278,"array([  7.82342372, -20.22477022])"
334,LFTW,LFTW,4.416667,43.757499,"array([  7.28558487, -19.98075431])"
335,LGKV,LGKV,24.619722,40.913888,"array([  7.72577717, -22.54051982])"
336,ENBV,ENBV,29.034167,70.871387,"array([ 10.69206393, -19.59141126])"
337,LESA,LESA,-5.501945,40.951945,"array([  6.10552009, -20.31318741])"
338,LERJ,LERJ,-2.320555,42.460555,"array([  5.91732865, -20.93860801])"
339,LFBT,LFBT,-0.002778,43.185555,"array([  1.17390312, -19.35231658])"
340,LESO,LESO,-1.790555,43.356388,"array([  6.41515454, -21.21882691])"
341,ETNL,ETNL,12.278334,53.919165,"array([  6.35529061, -20.15542343])"
342,LGKY,LGKY,26.940556,36.963334,"array([  7.1473604 , -23.19445379])"
343,EGNM,EGNM,-1.660555,53.865833,"array([  7.31842316, -20.34759966])"
344,EGAC,EGAC,-5.8725,54.618054,"array([  7.6817189 , -20.32651072])"
345,EPRZ,EPRZ,22.018888,50.110002,"array([  7.4606231 , -20.29279152])"
346,EDHL,EDHL,10.719167,53.805278,"array([  8.23954507, -20.46000354])"
347,LFMK,LFMK,2.308612,43.215833,"array([  7.27046212, -20.18265062])"
348,EPBY,EPBY,17.977779,53.096667,"array([  8.08722219, -20.26769801])"
349,LXGB,LXGB,-5.346666,36.146667,"array([  6.96569106, -21.96457504])"
350,EGHI,EGHI,-1.356667,50.950277,"array([  7.30472883, -20.48850167])"
351,LGMK,LGMK,25.347221,37.437223,"array([  7.14963631, -22.13007376])"
352,EGNS,EGNS,-4.623333,54.083333,"array([  7.54874216, -20.38722541])"
353,LGSK,LGSK,23.503611,39.177498,"array([  5.95678851, -22.3134264 ])"
354,LCPH,LCPH,32.485,34.718335,"array([  8.24873957, -20.6794574 ])"
355,EGHH,EGHH,-1.8425,50.780001,"array([  7.11292245, -20.16771478])"
356,ENSR,ENSR,20.959721,69.78667,"array([ 10.44344785, -20.30941261])"
357,EGPE,EGPE,-4.0475,57.542501,"array([  8.03987275, -20.84785007])"
358,EGJJ,EGJJ,-2.195555,49.208057,"array([  7.8334465 , -20.36521932])"
359,LFPB,LFPB,2.441388,48.969446,"array([  6.80571593, -21.21191137])"
360,LFLX,LFLX,1.721112,46.860278,"array([  7.20565779, -22.73208164])"
361,LFBL,LFBL,1.180278,45.860832,"array([  7.12661658, -19.93774547])"
362,EGNH,EGNH,-3.028333,53.771387,"array([  4.37729767, -27.21578104])"
363,EGJB,EGJB,-2.601945,49.435002,"array([  7.96781817, -20.35257893])"
364,LIPR,LIPR,12.609445,44.019446,"array([  7.3570334 , -19.41489958])"
365,LDOS,LDOS,18.810278,45.462777,"array([  7.09519314, -19.34213066])"
366,ENRS,ENRS,12.103334,67.527779,"array([ 10.2993058 , -21.22425777])"
367,LTCK,LTCK,41.668888,38.744722,"array([  8.57527499, -22.6186385 ])"
368,EGKB,EGKB,0.0325,51.330835,"array([  6.76725758, -20.61241277])"
369,LEBZ,LEBZ,-6.821388,38.89139,"array([  6.28180049, -20.62189872])"
370,ESDF,ESDF,15.265,56.266667,"array([  9.30320291, -21.75706538])"
371,EGHQ,EGHQ,-4.995278,50.440833,"array([  6.59716376, -20.24291469])"
372,ENBS,ENBS,29.692501,70.600277,"array([ 10.29802899, -19.64239528])"
373,LTCJ,LTCJ,41.11639,37.932222,"array([  8.08591218, -22.89339162])"
374,LEAB,LEAB,-1.863333,38.948612,"array([  5.89619466, -20.70568441])"
375,EIKY,EIKY,-9.523888,52.180835,"array([  7.58735179, -20.07734316])"
376,LDRI,LDRI,14.570278,45.216943,"array([  7.01768622, -22.68270403])"
377,LPPD,LPPD,-25.697778,37.741943,"array([  6.62511117, -22.01648413])"
378,ENSS,ENSS,31.044999,70.355282,"array([  9.8047837 , -19.88253765])"
379,LTCM,LTCM,35.06639,42.015833,"array([  7.6772906 , -23.11438135])"
380,LETO,LETO,-3.445833,40.496667,"array([  7.67447618, -21.74353072])"
381,LPLA,LPLA,-27.090833,38.761947,"array([  5.95581179, -21.77364874])"
382,EGWU,EGWU,-0.418333,51.553056,"array([  8.1852857 , -21.60242153])"
383,EDXW,EDXW,8.3425,54.911666,"array([  7.45809404, -22.03024923])"
384,EGPN,EGPN,-3.025833,56.452498,"array([ 13.82502109, -24.10211912])"
385,EGLF,EGLF,-0.7775,51.275277,"array([  6.93574872, -20.72443531])"
386,LUKK,LUKK,28.931112,46.927779,"array([  8.2546923 , -21.81676496])"
387,LFKF,LFKF,9.096666,41.502222,"array([  6.42371115, -21.37438716])"
388,EHGG,EHGG,6.583333,53.125,"array([  6.6730399, -20.6969677])"
389,LICD,LICD,12.618333,35.498055,"array([ 13.92615174, -18.53944941])"
390,LFMP,LFMP,2.869722,42.740833,"array([  7.11977767, -19.70928847])"
391,EGSC,EGSC,0.175,52.205001,"array([  6.42977661, -20.40073437])"
392,LGKC,LGKC,23.016667,36.274166,"array([  6.23015941, -22.85580863])"
393,LFMV,LFMV,4.901945,43.906665,"array([  6.09696983, -21.30204709])"
394,LFMH,LFMH,4.297222,45.534167,"array([  8.54020829, -23.0477441 ])"
395,LIPK,LIPK,12.069721,44.195557,"array([  8.51122111, -20.51145404])"
396,EDFE,EDFE,8.641388,49.960832,"array([  6.76066777, -22.17369372])"
397,LIMZ,LIMZ,7.623055,44.547502,"array([  8.44780821, -19.52657698])"
398,YYYY,YYYY,0.0,0.0,"array([  7.47552168, -23.25885578])"
399,LFBH,LFBH,-1.195278,46.179167,"array([  7.81145586, -19.98568705])"
400,LFOK,LFOK,4.206112,48.773332,"array([  8.42049227, -19.93291309])"
401,LFMD,LFMD,6.954167,43.546387,"array([  6.57669097, -20.82217717])"
402,LFRB,LFRB,-4.421666,48.447221,"array([  6.45360099, -21.70536427])"
403,LGIO,LGIO,20.8225,39.696387,"array([  6.79876699, -22.96158726])"
404,EGBP,EGBP,-2.056945,51.668054,"array([  7.26846889, -22.95665802])"
405,LFRG,LFRG,0.16,49.363334,"array([  5.57222254, -27.72946855])"
406,EFKS,EFKS,29.231946,65.990279,"array([  9.03881746, -22.45706674])"
407,LYTV,LYTV,18.723334,42.40472,"array([  6.2388219 , -21.66719582])"
408,EGMH,EGMH,1.346112,51.34222,"array([  8.01742238, -19.53645153])"
409,LFJL,LFJL,6.246666,48.978333,"array([  5.90534385, -22.09189914])"
410,ESGJ,ESGJ,14.069167,57.758333,"array([  8.54811597, -21.92056213])"
411,LFBP,LFBP,-0.418612,43.380001,"array([  6.61882842, -19.47911871])"
412,ESOE,ESOE,15.04,59.228056,"array([  8.78649593, -21.47168856])"
413,EICM,EICM,-8.941111,53.300277,"array([  6.4137884 , -19.85516351])"
414,LFLB,LFLB,5.88,45.639168,"array([  7.51391195, -14.52856063])"
415,LFKC,LFKC,8.793055,42.524447,"array([  5.69507413, -21.13809708])"
416,LFLC,LFLC,3.1625,45.785832,"array([  8.71476715, -14.60352819])"
417,ENSB,ENSB,15.465555,78.24611,"array([ 10.5135122 , -20.74858357])"
418,LERT,LERT,-6.349445,36.64528,"array([  3.28318689, -26.46894321])"
419,LICZ,LICZ,14.924721,37.406946,"array([  9.90509275, -14.89680668])"
420,LFQQ,LFQQ,3.086945,50.563334,"array([  6.27731826, -22.05895511])"
421,LPEV,LPEV,-7.891945,38.52972,"array([  8.62308409, -21.39535434])"
422,LFCR,LFCR,2.483333,44.407499,"array([  6.67775495, -20.09239502])"
423,LTAG,LTAG,35.433057,36.998889,"array([ 10.43015619, -27.44898618])"
424,ETAR,ETAR,7.610833,49.438053,"array([  6.81963312, -28.00181811])"
425,LGPL,LGPL,26.375279,36.580001,"array([  6.45511011, -22.80372118])"
426,LFMU,LFMU,3.353333,43.323332,"array([  6.9343134 , -19.83297321])"
427,LGIK,LGIK,26.413611,37.68278,"array([  6.99513685, -23.02070117])"
428,LYPG,LYPG,19.251945,42.359444,"array([  7.22133165, -22.49627362])"
429,LFBI,LFBI,0.306667,46.5875,"array([  7.55069378, -19.53518287])"
430,LFOT,LFOT,0.723055,47.431946,"array([  6.9062762 , -20.06882447])"
431,ESSD,ESSD,15.515,60.422221,"array([  8.93077702, -22.69386815])"
432,LFKJ,LFKJ,8.8025,41.923889,"array([  6.51334453, -20.65123712])"
433,EGAE,EGAE,-7.161945,55.042778,"array([  7.5039202 , -19.90749269])"
434,LGKL,LGKL,22.025279,37.068335,"array([  6.72585823, -23.16747272])"
435,LSZB,LSZB,7.499167,46.912223,"array([  5.70140825, -21.53197341])"
436,LTFG,LTFG,32.301388,36.299447,"array([  8.83614388, -21.65699422])"
437,EDOP,EDOP,11.783333,53.426945,"array([  9.27520208, -21.33680306])"
438,EGLD,EGLD,-0.513055,51.588334,"array([  6.17223103, -21.89520539])"
439,LIQS,LIQS,11.255,43.25861,"array([  6.77299772, -21.82381286])"
440,LEBG,LEBG,-3.613612,42.357499,"array([  5.99931315, -20.50899769])"
441,EGNR,EGNR,-2.977778,53.178056,"array([  5.94183782, -21.55427994])"
442,EFIV,EFIV,27.413888,68.610832,"array([  8.91256169, -22.28082275])"
443,LGNX,LGNX,25.368054,37.081112,"array([  6.35940666, -23.00567938])"
444,LFRM,LFRM,0.201667,47.948612,"array([  4.87284156, -21.60249998])"
445,LQBK,LQBK,17.2975,44.94139,"array([  9.28315693, -27.84760932])"
446,EFKT,EFKT,24.848055,67.698612,"array([  9.13071598, -22.27791925])"
447,EDBC,EDBC,11.418055,51.855835,"array([  6.8899385 , -19.50231677])"
448,LFRD,LFRD,-2.08,48.587777,"array([  7.76770817, -19.53313322])"
449,LZZI,LZZI,18.613611,49.233333,"array([  8.66057267, -22.31501208])"
